id;guid;aoGuid;name;parentGuid;level
4027;c4070af9-3e43-4879-8b59-62ed3ac8bf20;5e6c7d7a-1fb5-4f44-aba7-4414ad4b71e9;Николаева;91e560cc-0ac6-4fe7-981c-c1f6c88fd3af;7
4051;94531f8a-b378-4138-a652-e348a1773903;b337cc84-d978-4b41-a8a8-9c8f9ba485db;Колхозная;101e0427-a1b4-4225-8683-23c7224c34f5;7
4041;ca65947d-d85e-43c6-b11e-61d2c2b05358;9698f6f5-b3e3-4c55-aea3-9ef05ae6d735;Гастелло;1ed6534f-09cc-4017-b7c9-2fad71fffbb0;7
3967;643d2c0d-5022-47e7-ac5e-c6b7ce617188;850c1298-a1bd-46eb-a953-4e0dc0d94fc9;Новая;db905e8e-362f-49a3-9710-dd8d87c9136c;7
4013;68409b4f-9b1d-4c4e-a676-91f33e9b24fd;b5ace7bd-5959-490a-9b1b-a5029e82434d;Садовая;b8f92c2e-7594-4523-b5be-52fb9984953c;7
3993;1b6dd7e0-d149-4bb3-9f7a-49fde5e963e4;b55e5536-fa5d-485a-8ca4-733c526c18ad;Советская;a28e8365-e9e9-4d73-8705-c417051eea08;7
3980;bea9197f-c7a8-4de4-a689-eec83fe88037;7223d2b6-d292-45b7-8e8a-ef507ecca634;Горького;a28e8365-e9e9-4d73-8705-c417051eea08;7
3947;8fcdf32b-d4e4-40a3-8bf2-26d3b5534b48;67ac20a8-6d13-4b72-a6e7-8b1d997e5f28;Заводская;c8e1fc5f-7a30-411e-a69b-2cb436ae16ad;7
3932;4cd70874-fb20-4e6b-bf67-2bb37a712a6d;d3ba912d-016f-43ba-8b30-dc9824870b6c;Первомайская;704f7573-2550-475d-ba9a-ad01feff35b8;7
3917;f1a4247e-eb94-49e2-a759-49086f7b0903;28df8378-eb43-4f2a-adbf-9fc6c73b5ee3;Кооперативная;2a653c58-0683-43d9-8fd9-04344c25d945;7
3887;f1b60a04-369f-435c-a64d-f86698ebde1e;2a1d6421-de70-4a2a-94c9-4c7809a1b9b7;Николаева;99c36de8-bcca-42e8-8a57-7006a6fea2cc;7
3871;2dbac31a-b087-4860-932a-1e67f207866e;96b45333-764e-4e2c-b026-fcc7b87ace41;Заводская;29f17a14-5a4f-4772-b0d1-8cc7c6ead3bf;7
3738;89535a9b-b743-42c1-88e4-15961f0844a7;ada315cb-c1a8-4d42-8df6-24cf22360794;Лесная;1d2075fc-630b-4114-8d62-f272d114cb82;7
3824;14214e63-c703-42ae-aadf-87ae407cc1ad;292a8da8-0083-4d1a-ae70-878056d1c327;Чернышевского;6398b859-45cf-4007-b21b-398861a4ad00;7
3804;547df6bb-d351-4775-8dca-8f1cb73c66c4;b947edb0-5fca-4c02-8e70-0f80e9d600e1;Комсомольская;6398b859-45cf-4007-b21b-398861a4ad00;7
3789;372eef5b-93cb-4884-987b-471e0109dd6d;8595b09a-fed6-4887-a487-1c575406f75e;Ленина;49eb1f21-09de-495c-8fe0-54a95d8ce9fa;7
3773;15051d64-faa0-4b6f-8859-86ae51751bb6;fbc93789-a150-4080-8127-5e4899d8826b;Пушкина;45a4f0c8-9f00-4f4c-9010-f18dfcaf24e6;7
3754;9bded28c-d18e-4133-b26e-b8f74dfd5b92;9bded28c-d18e-4133-b26e-b8f74dfd5b92;Солнечная;da2a145b-9c3b-4b09-8c0c-b42c03018762;7
9250;fc3a3157-c4f8-42ce-b5d5-a9ec7393638d;63d629c4-30ab-40e3-b98f-040f64de61ef;Советская;9b77dd13-fc78-4b3d-9f4f-9c671f211016;7
3723;fa2a607b-18a0-4adc-9a84-2a20fa291a9f;b19f7695-1e29-413d-8b7c-9d4510ce3444;Октябрьская;ee35ee60-3c30-481c-80fa-d2d7a1245eeb;7
3701;ab58d4cb-fcab-48f3-9c5f-193b6a2d6aa4;d232eca1-efd7-43e4-8235-6ee0037f6a66;Молодежная;d7ae3b51-66ec-4752-aeb9-e82480594a72;7
4296;b7ec3fbc-0ca7-48e4-a94a-10025529bbfd;27089dc6-d176-407d-ad90-f0d3a3a8966a;Южная;1f6d637a-d4f2-4be2-af3f-949952d9d160;7
4245;d250c41a-6e32-404f-92b1-4aea31e430ea;2809441f-5bc0-41ca-96d3-b71f28238db2;Восточная;5b42bfe9-4f53-46cf-9714-aca5fd7af00c;7
4265;0c6eab2b-e5e2-4629-8683-477bb9567051;cc6c171f-5cff-4c1a-85e3-26c9cf0d6be0;Нагорная;e7d9da98-44b7-46be-963c-f5b631e7f1ac;7
4229;32400306-f51d-480d-b052-c3cd53b1b60c;35e32251-2454-4c1d-b59b-ea83aff91a44;Комсомольская;5fb96921-2193-4276-881c-99c83cbd10e8;7
4190;ad259181-b83e-49cc-8b46-df5d3b917559;f554e072-5144-4dae-add4-7b81bc6afbcc;Николаева;cd2b4aba-b1bb-43a1-80dc-2c018b0fd12f;7
4175;77806830-1fa5-4e83-a4fe-e8374cfc3ccb;df6b05c7-e1b4-4abc-bd7d-36603fa37446;Октябрьская;193173e2-f8d9-4d1d-9443-3e1200b0e0fe;7
4209;b3f876ad-2ec6-4afd-aa6b-86c505ca0893;9004ab4b-cd45-45c4-9dc6-5c17010dc43f;Колхозная;f3384c80-bbf7-4c35-b19e-4cb3ba17d234;7
4161;f1e4f1f6-62ac-49cb-bc54-02b6fc57ce15;a7b37895-9381-472d-998c-b8b4ab987c50;Восточная;1730ca46-3ce2-46fb-9f43-4e54647d26eb;7
4143;4ee1bec6-ceb2-4c08-9771-3d1e7860d6d8;03349224-6089-4c04-a5b6-80ba62e73309;Комсомольская;9f037f50-68c1-47e8-a86c-17d29822c35c;7
4129;2fb50b8a-437f-41ec-9b54-f950ea3828e3;53385a51-e62b-4ed2-af58-6fec5b6b9bcc;Лесная;1a439299-3785-4440-84f1-304a4593e207;7
8089;6beb26c0-f722-47b8-ae0f-c1b0efbc4e40;a3bb6e0a-4241-40a8-bece-eb8695a4628c;Луговая;b5fe2e80-5b49-40dd-8fe3-62be932072c1;7
599;57ec0b21-1189-4219-8482-de5761c702d3;d9aec5a9-9e5b-4718-bcb4-7dcc26c2f08d;Центральная;a3514c10-c53a-4c6a-a945-c1a9b7bc6d31;7
8211;4c82dca4-d9cd-4a31-a377-8e02a551b64f;43c144e2-0425-4fcf-a7d1-84b0a9bf2390;Дружная;8d317849-2920-4f93-adaa-95933deb09ff;7
8154;daf6c4a7-4db9-4e7c-a258-44b08b4b0716;083dd0f7-c98b-4f62-801f-b65bd1cc447c;Малые Чуваки;ff2e1f28-0d2e-4093-8829-44836583f421;7
6011;6d65e318-2b31-4b77-a994-8e84afa67c15;4d9f4e1e-08b9-45a0-949c-8b2522d3b766;Новая;0a0f3074-6b8e-4968-85ab-972bb2924051;7
8149;e2d4a060-1105-4284-8f4d-2c5eb149d563;543a14a4-ad16-453b-9f19-f214e0805b66;Большие Чуваки;ff2e1f28-0d2e-4093-8829-44836583f421;7
8201;7cfbbf93-196e-445f-8027-31e2aa7cefad;4db49014-4782-49bf-91d7-5b05291eb079;Солнечная;e044e2e6-4f6a-4d8e-8654-8df496f6c1c1;7
3350;f8159af9-a287-4713-af07-3125c6f18493;0a0f3074-6b8e-4968-85ab-972bb2924051;Шобашкаркасы;75b5fa1f-d054-4207-a56a-1d75e8eae490;6
388;32d33227-bbc8-4507-ab79-e5e102ad2d08;32d33227-bbc8-4507-ab79-e5e102ad2d08;Центральная;6136529a-2b24-4cff-a64a-19a0dd918721;7
8172;feb5ebe9-e964-44ae-988a-88f061e8437e;1dfc208d-6723-4c21-86d1-ce9e87fca6b2;Ижекасинская;3ecc5252-aec8-4fe6-92b8-cabdd3235b89;7
9904;554872ae-bfb0-431c-a5da-4e329df003b8;6b92a9f4-2537-4e29-a207-8a84ea32ee47;Комсомольская;290e1bb2-698e-48c8-b579-56f105d166b1;7
8184;f00bbec4-67a0-446b-8529-a36ff1751d6e;cb4b0418-be1e-46c9-9a44-3cef729a354c;Новая;21b29598-c7a3-4090-8a5a-4e24f5e106ef;7
695;8a257d11-b0cd-4afb-840d-fd9d9d194d66;8a257d11-b0cd-4afb-840d-fd9d9d194d66;Виноходова;49bf68fa-6f47-4281-9c0f-b2ff8fa96cf6;7
693;8f4f12a4-70ec-4854-88d7-7a57b5918511;8f4f12a4-70ec-4854-88d7-7a57b5918511;Бориса Яковлева;49bf68fa-6f47-4281-9c0f-b2ff8fa96cf6;7
529;85d4f194-4c33-4b02-828c-f13fd9feb925;e35d431f-5233-4d5e-955b-f4f835f75e9f;Крымская;a3514c10-c53a-4c6a-a945-c1a9b7bc6d31;7
1196;41ae3ab3-c4d1-4dda-9c94-903221d987ee;8f7c128d-12e5-45b0-873e-a9d9e1a20572;2-я Привосточная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1195;849e6d1c-c87d-446d-ac0a-2094251858b2;fd30a14e-da7d-4776-9c69-1161341049f2;2-я Пионерская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1191;18a994e5-6e1e-4d8a-96d5-4cd879a1d81b;7929aea5-3652-4361-84f2-f0c77f52e7b1;2-я Мопра;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
8137;b07f98da-e8a6-4327-acad-b95f82931370;15275402-99cd-4fc4-b685-2d21c6531619;Ф.Тимофеева;72bd5957-ec7c-4f65-a009-370225811963;7
8019;d13a038c-e05a-4f69-bffb-a2b5a75064bc;00eab03e-5b57-466a-8a6c-a8781a61211a;Ульянова;4e16f961-0829-4dbe-9abe-80c903ec5816;7
8161;8d75684f-e599-4764-a40d-91fda3da7b8c;039319bb-b9f0-418b-9b2d-aee0c68a7c01;Школьный;ff2e1f28-0d2e-4093-8829-44836583f421;7
8197;6ec87e03-aa03-4c9e-8ce9-d9d656d878b7;cb643097-54c1-4b40-a07a-0f046fc48237;Молодежная;e044e2e6-4f6a-4d8e-8654-8df496f6c1c1;7
8101;edf10f2a-ff22-4ed3-aa45-f8f5523017d7;e43ddea4-6871-4ef3-92b7-ca18734ae537;Набережная;501b1b29-ea02-44ff-921b-e5a044cf5d1a;7
8222;5aedbbd4-d483-422e-a3cb-c3964b228d52;27fca50e-e00e-4dd3-a0af-111eef91267e;Школьная;ee1d98cd-6e20-40bf-8dbf-a8c9d959e6e0;7
8235;c08da4fd-abe8-4be6-9f17-538ca74b005c;8a211b56-25e6-4795-9792-83ccf4d9948f;Садовая;8794bd43-339f-4f78-9b34-45efafa03079;7
8112;4965fa0f-0da1-4930-a723-4d0d972d1d92;cb296b44-130d-447b-99dc-f8d2b21c31a0;Учительская;a806af86-43ef-4acf-97c4-75e8ae7ffe19;7
8107;0ac7ee48-da63-4a76-bd48-f5702372f3f7;a98a4572-c84d-46e9-8ed9-6c5d9e222b7e;Комарова;a806af86-43ef-4acf-97c4-75e8ae7ffe19;7
8060;0de4f59b-0835-4ebc-af99-951cd3ee631f;3290d178-7074-4e0f-89d3-385cc98dc9b0;Заводская;f83acd12-b988-49fe-bb6a-23ceb1bbcf64;7
8124;19d286f7-0ad2-454d-b814-c3f8766a31cd;a1ed6673-2892-49dc-8e0c-6367221ab4ca;Речная;4390e2bf-6323-4a25-8b0c-025e3f3cfad3;7
8062;25f4a052-0a20-42ce-8d57-a16c8da05a64;c630ec2d-a002-414e-90ab-8b004bc05b24;Красная Площадь;f83acd12-b988-49fe-bb6a-23ceb1bbcf64;7
8055;694dac30-d723-4e50-ab42-54633fb2fdbe;e6953ed5-7e1c-47bf-a1a4-34580e442515;Мухоморова;a17ac980-f94c-4a19-a46c-368a88211ae6;7
8043;3f116cd0-aa46-469e-9782-ebe137209a43;7ab6ef39-2296-4fd9-ad68-3bb62e4f577b;Ленина;e1feba66-7dab-48b0-abc0-a88cf21968b8;7
8076;85f3eb86-c4ba-4742-80ab-1a9855a991b8;48e678aa-61b8-4bbd-9590-3472f5ac1070;Полевая;22d7d2ef-5ed3-475c-ae68-7e6e1222da23;7
5711;527cfe54-c437-4580-93aa-9b4ebce2404b;e370df94-3714-4489-92c4-df92f85e03bb;Афанасьева;a473f5fd-8049-44c5-91b5-542a22d3e9e7;7
8032;7b590b1c-baaa-4318-9523-af05069348d1;f69ec098-779b-4160-9935-df65420c138b;Пионерская;640afd4f-1bae-4406-8441-2b55753b1b6f;7
5672;6c3c033c-b191-46a8-85db-a6944762e212;55c0b30c-2f96-4329-9a75-b83d56a3ca9c;Волжская;09f0a236-ab85-4ad5-94d2-b95466436dba;7
1766;2c9bf74a-50bd-4f39-9c5e-87978df148b4;2c9bf74a-50bd-4f39-9c5e-87978df148b4;Чурочная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
620;c80c8e92-952c-4c1f-bac1-879b57d8ba91;45977b9c-3a42-427c-96af-94793940f46d;Березовый;927d7cf4-f2e6-4617-9cf6-e73edf9fd9ad;7
511;36adf52c-eaa7-4889-9046-54e916704283;31b3a6e0-02c2-4dfb-af4d-d3ac5a66a505;Звездная;a3514c10-c53a-4c6a-a945-c1a9b7bc6d31;7
483;92bcfe28-87fb-43cd-8de2-08bfd05beb28;0eb09e39-5bf8-4e2e-90b2-1f42e413d776;4-я Придорожная;a3514c10-c53a-4c6a-a945-c1a9b7bc6d31;7
480;0dad426d-40e0-454a-9c89-88721984f0f9;a7fce769-b70d-4910-abe6-d0dc0011cda2;2-я Придорожная;a3514c10-c53a-4c6a-a945-c1a9b7bc6d31;7
1598;81d2ea65-92b8-45b9-89a7-6a6da0ed5ac5;642d95f0-0e84-4de9-8f0b-4c4f6a1fa206;сдт Ветераны;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1595;e4a9c9a5-7a5b-427f-bad2-ff6cbcd84714;e929639c-bdb9-4523-b80a-e687b81629bd;сдт Березка;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1594;be672b34-2a42-456b-a8ce-d7f143862b8f;f94ccc97-f2ed-4332-a901-f76a6abde6c0;сдт Азамат;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1593;98c4df45-4e99-4f2e-a351-b89094511bbf;f0fdae40-be3f-4de8-a4a7-f77d20d1fcf9;сдт 50 лет Октября;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1590;2f3d39b2-c331-438f-9f56-b918d28739df;2f3d39b2-c331-438f-9f56-b918d28739df;Санаторная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1588;469fc282-7848-420e-9451-5f077132eaf9;a9376da2-6757-4b4a-b666-0824021341a8;Садовая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1585;9cb872fd-b2aa-4063-abfb-bf0827f5450a;b198b795-15b0-4f85-8e72-429d4373a064;Рылеева;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1579;e347d106-15ef-4939-bb66-0efdb1e508d2;beab096c-15e8-4296-941e-e0514ac52ee9;Республики;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1575;232634c8-e2f6-4e2a-941d-2f41950b60ff;232634c8-e2f6-4e2a-941d-2f41950b60ff;Раздольная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1571;1248dc41-bde0-499b-a770-a27868bb190d;1248dc41-bde0-499b-a770-a27868bb190d;Пятино;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1567;dcef2f2b-d902-4b47-bd14-f293953f4054;9893ada4-512d-45f5-a86b-2949137b94d5;Путепроводная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1559;d5cdb75a-bf37-46d1-80f1-1e83500961bd;a63d041e-cede-4984-9266-dd78e88b0ea6;Прирельсовая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1550;57f99079-78c5-4e81-855b-ec40a99fa774;57f99079-78c5-4e81-855b-ec40a99fa774;Поэта Г.А. Ефимова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1545;da20505c-af9b-49d1-bbfc-bade3663b4cc;c281ad1b-bd16-4d0c-a776-24ebb665c613;Полковника Валькевича;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1534;c59aac3a-01e9-4e07-884f-3a2a534a25a3;ec8c09a5-a783-4c35-8fae-85a9bad8ce27;Пионерская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1530;ba849bb9-5ea4-43e8-95e5-e85fcc93125b;ba849bb9-5ea4-43e8-95e5-e85fcc93125b;Песчанная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1520;2627f37e-d061-458b-9fdc-d4141d577c31;2627f37e-d061-458b-9fdc-d4141d577c31;Отрадная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1509;a8131109-f2c7-420e-96b9-7479941ab8c9;8d4f2c6d-d586-4039-81ac-69e4d0efe8a9;Огнеборцев;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1366;f2700f29-ba64-452b-b829-3a8dd5b3ab94;620588fa-4f10-4fb1-859e-564c14d988a9;Ишлейское;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1365;9341ee02-5186-4069-a8a2-6bc1ed3d9b08;8081f7a5-94a5-4325-814f-7c4a6c81d20e;Ишлейский;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1359;21daa43d-1068-4344-a41f-de846ca54be1;39ae5f83-b685-49eb-a899-4b6c74278423;Инструментальный;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1347;32773c98-dd7b-483d-8ae5-71b0e6ebed4f;bdbeeb17-3b38-4b89-9bc2-bd76db0be9fe;Запрудная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1345;e12a791b-2624-4e3e-b3fd-82cf70f8dc8d;e12a791b-2624-4e3e-b3fd-82cf70f8dc8d;Заволжская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1343;ad000348-96c3-40de-b8c1-c342d8cad979;bce4a769-e531-4458-a4bc-201041a40164;Заводская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1333;586aa60a-ae79-46bf-9e54-974a5d3ba749;40a3c146-bcd5-46e0-918f-9fa3f13801b8;Дорожный;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1325;3c55e068-fa64-4c11-86b6-95efdf7df2cc;b7257310-c763-4c1b-8c92-c6bfd1a86b93;Декабристов;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1321;11481ec6-1fe8-44de-958f-ba78abfb8651;7ddf044b-e7ba-4d67-b4fb-ad4db0244086;Г.Хирбю;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1188;06e19ca1-3be2-4e05-b489-8743593f012f;4cce201e-dbfd-45b2-8ee7-d8633cd9bd37;2-я Ключевая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1187;e2fb8d63-dd17-4fa7-a5fc-98fe598f7362;d1b40d4d-f175-41a4-84be-0c158251569f;2-я Заречная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1185;0f3d9317-d22b-438b-9475-e3f97e6368b0;4fd8eeb0-f04c-475c-be8d-9898c9345abf;2-я Бажова;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1183;2244f401-5fc9-4036-82dd-ab391f0fcad8;fdf8b38e-383c-4da4-a530-28cef99b668f;2-ой Якимовский овраг;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1182;604c24a3-72f9-461b-b62b-de627be0bf05;1a899be1-d2bb-49b6-a67c-d7eaea5563e2;2-ой Технический;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1181;d9ecd387-7df7-480a-a973-5475454b9e69;0e787030-e9f7-476b-a45a-df4a4a8a32af;2-ая Мичурина;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1177;979bfb19-c257-4819-9728-cff93e914d99;77322cd7-8aa8-491e-aee3-df009789590f;1-ый Технический;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1174;5ff729a0-c941-404e-8158-18d15b4d4878;c8251ea0-b320-414e-a7d7-b18636466b59;1-ая Путепроводная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1172;66c11093-e1a8-4639-87cf-80ea66080e0f;b1de8774-8644-4d8a-b563-ed8d405128d2;15 лет Комсомола;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1166;4bcb84c3-d259-4149-b1d8-5b5850853468;0289e8fa-28fb-4881-a7ce-033104c7bbae;Шоршельский;32599307-3fe7-4cf4-8fee-640044422d68;7
1803;2fae0ebc-32ff-4bbe-8b28-b22bc6efeec5;253decb3-1626-422f-8108-5e4b8d7eab4b;Якимовский овраг;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
914;6f596ad3-cd9d-4f69-a241-1cf821ab023d;6f596ad3-cd9d-4f69-a241-1cf821ab023d;Семейная;a699e866-12f0-42c3-94fd-67ca44468805;7
1787;87d44380-0fbd-4e73-861a-e366386160fc;a365bf22-dd3d-4792-95f3-d743b11cb157;Энергетический;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1761;f6b99a7b-3925-44a2-9ad5-a7f423c516af;f6b99a7b-3925-44a2-9ad5-a7f423c516af;Черничная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1757;f507ccbe-bfc8-48b3-ad68-6ed6888b841c;3b7dfe36-e257-4758-9987-50345eadc31a;Чебоксарская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1748;7c1d5626-1a1d-4030-916c-dc0aebd7ce8c;470d1c88-a5af-467e-946f-10cbb89e4581;Хлебозаводская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1715;52b9b2c2-533b-4cfb-b426-efd71bcbcbff;5478ff4e-f436-4810-a7d1-9b207e530d7b;Театральная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1714;540b8c81-1848-4807-aaa1-00a97ab118e3;5325cd22-3315-4895-ada8-49d5e56900e4;Театральная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1712;714ca648-7ffc-4460-8e84-176f5d0f7ef5;714ca648-7ffc-4460-8e84-176f5d0f7ef5;Тани Юн;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1709;411fad13-e4e7-4c0f-8f10-547a5eedb8ca;b60623e8-dc9c-45bb-9b01-fbaffa13b698;Студентов;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1704;2ad51afb-0725-4b1f-94e8-056ecde71a23;2ad51afb-0725-4b1f-94e8-056ecde71a23;Спортивная;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1695;9a56f20c-7ffb-4718-9c1f-c978e70b0b62;56b675f5-a06e-4e06-9b44-dab999f419d6;Советская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1686;28567490-8bab-4924-a6b5-97b5319ee1ce;28567490-8bab-4924-a6b5-97b5319ee1ce;Сергия Радонежского;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1677;5b469c9f-f067-44e0-80ff-06d0a387a0e2;7e427df3-3f33-4cc5-a5b5-806c3fe9b6ff;сдт Янтарь;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1676;26e0e808-fa77-4205-8449-bce9dda882a8;f83fb57b-6d67-411c-9314-cb9719babf9d;сдт Яблонька;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1675;7501c3b3-34c0-4eae-a0e8-0d6eae4613a9;b12b1a54-3816-48b6-91f7-cb73a2a9376b;сдт Южный;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1674;d5d44ae6-c26b-47ca-8c44-b8190f528b49;f649e7a5-fcb8-411f-9e66-d84d0ed14958;сдт Энергетик;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1673;4bf4b729-fb6c-4009-8858-d1699791f3ce;f2f58080-d287-4b2d-aec2-e551ac29d096;сдт Электрик;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1672;0457d3e0-40dc-48a0-a762-b0dac038c110;a64983b7-2760-4697-8ed5-eac2e063f014;сдт ЧЭАЗ-1;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1670;fb89622f-68a3-4767-9148-7191bb86c955;9607483d-1068-467f-80f3-4ef78abf1adb;сдт Чандровский;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1668;843888fe-99e8-467f-a7de-fc94bde1bf2d;6c15d0c9-cd24-4fd1-8390-c93a676fdaa2;сдт Чайка;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1667;0e3ae5ea-eea5-4b12-aa59-c3501acefb57;d8b8a9b4-7d2f-4b09-b53a-206b7e5c9ad9;сдт Хевел;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1666;5769645b-536b-4979-8965-16a9cda6a0a3;07d59d2e-9733-4efc-8d04-727c4077468f;сдт Утар;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1664;843d5823-374c-456e-a18d-6824dc8c9d1a;fdf20d03-956c-403d-9197-10e41c6405c2;сдт Урожай;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1663;9df7d7b9-4651-4fc2-a8a7-ed9dd026f6d6;b50d8a1b-0978-48cd-b32d-3f2b08a76d68;сдт Травянка ГИП Сосновское;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1662;9c1be7fe-cf3c-4131-9f09-9bd56d3ea1e1;4ca1c47a-91c4-4b13-9131-3f3b979f369a;сдт Травянка-2;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1661;10716b92-e209-4c01-818b-90cfb9db8398;d5e2af04-54cd-4474-ab30-de8ad7be4932;сдт Травянка-1;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1660;2ff82254-5562-4319-aee7-689fa426186d;9788643f-377e-408c-80a4-2e6d57e487dd;сдт Текстильщик;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1600;aa008107-94e0-4b1a-af7e-d6959f220517;ee53d723-9e34-4fda-a7c6-97db02c6d2ed;сдт Виктория-4;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1596;7101bdda-1902-4624-b8b5-81186f8a3c0b;cf00ea1f-2248-4097-b6f8-6b04e7029d53;сдт Березка-3;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1511;260756d3-f2ce-4d1a-90a5-449b184fca54;025fffae-c8b1-4273-89ab-3142b4b2ecc5;Озерная 2-я;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1391;75bc5a6b-97ee-43b0-b473-8ffec999464f;683a25c0-35eb-4f56-93e0-92a1bfe9d758;Композиторов Воробьевых;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1362;19592c72-b52b-4bb2-8494-a5a991020ad0;3e9c5ff6-60b2-4a0b-8938-26db006d19bf;Историческая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1341;aa610854-aae7-4ce1-a3c2-eb6e54251a2b;6dc41778-a950-4825-93e2-280a42900f96;Женьшеневая;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1313;2bea3e58-4343-4be0-b493-eb14eddd0ac2;9c7faa82-5dda-4edd-a876-881d8958b959;Горьковской железной дороги 11;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
1198;d5b6b29b-91fb-40fb-bbf9-316631eb8ce5;db370c0e-0345-455a-b503-0d4f03e3a4bb;2-я Усадская;dd8caeab-c685-4f2a-bf5f-550aca1bbc48;7
11577;6ba31c19-707b-408a-a7e2-84d74fc2b7ec;dc942a63-f1c4-49d5-b474-0ef65d95b67e;Солнечная;c342c9c4-e908-415d-8eb6-3c5a6c46040f;7
1862;33f8e593-d00f-4615-b1c8-6a7f446474d4;09c44ad8-9a82-423d-8665-865ea71aaa77;Лермонтова;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
1920;8a9f1e58-3a21-4c99-9ef1-ba747f9247a1;29a3f490-9554-4da7-97c1-513a6cdfc239;Тургенева;068dfc2d-3a52-4d7f-93bc-797c286e66ac;7
